Autauga,AL,5367,1593,180
Baldwin,AL,15104,2923,348
Barbour,AL,4985,1846,198
Bibb,AL,3332,837,79
Blount,AL,6486,1582,105
Bullock,AL,2178,2321,92
Butler,AL,4685,1401,42
Calhoun,AL,20364,5832,275
Chambers,AL,8716,2076,211
Cherokee,AL,3179,1182,61
Chilton,AL,7349,1356,162
Choctaw,AL,3055,1934,41
Clarke,AL,5256,2031,127
Clay,AL,3948,507,19
Cleburne,AL,3420,581,13
Coffee,AL,9076,2160,100
Colbert,AL,11215,4811,538
Conecuh,AL,3214,1042,40
Coosa,AL,2672,773,16
Covington,AL,9278,1547,56
Crenshaw,AL,3129,1085,80
Cullman,AL,14390,3571,130
Dale,AL,8346,1594,98
Dallas,AL,8644,5427,209
DeKalb,AL,9434,3759,44
Elmore,AL,8461,1891,238
Escambia,AL,7883,1598,110
Etowah,AL,20851,7372,358
Fayette,AL,4240,836,0
Franklin,AL,5877,1840,95
Geneva,AL,5851,1049,38
Greene,AL,1404,3235,96
Hale,AL,2859,1779,190
Henry,AL,3414,853,24
Houston,AL,12622,2358,144
Jackson,AL,6202,2985,223
Jefferson,AL,135095,57288,6145
Lamar,AL,3283,766,26
Lauderdale,AL,14410,5112,586
Lawrence,AL,4433,1416,14
Lee,AL,11571,3622,248
Limestone,AL,6188,2079,185
Lowndes,AL,1990,2559,112
Macon,AL,1931,3636,278
Madison,AL,38899,13108,977
Marengo,AL,5156,2645,125
Marion,AL,5927,986,29
Marshall,AL,12090,3894,254
Mobile,AL,62639,20694,2301
Mobile,AL,62639,20694,2301
Monroe,AL,5155,1636,99
Montgomery,AL,35353,12723,1121
Morgan,AL,18100,5004,449
Perry,AL,2800,2718,181
Pickens,AL,4071,1933,42
Pike,AL,5690,1624,108
Randolph,AL,4427,1330,135
Russell,AL,6034,2644,365
Shelby,AL,9390,1859,309
St. Clair,AL,6952,1538,220
Sumter,AL,2686,2737,38
Talladega,AL,12763,4567,125
Tallapoosa,AL,8535,2113,195
Tuscaloosa,AL,21172,8272,735
Walker,AL,14581,3724,202
Washington,AL,3282,1096,14
Wilcox,AL,2641,3254,50
Winston,AL,4971,779,21
Arkansas,AR,5225,1849,39
Ashley,AR,5506,1680,17
Baxter,AR,6754,2677,129
Benton,AR,14621,4083,74
Boone,AR,5484,1862,16
Bradley,AR,3218,1368,28
Calhoun,AR,1298,707,15
Carroll,AR,3565,1401,120
Chicot,AR,2858,1469,6
Clark,AR,4173,2741,46
Clay,AR,4381,1933,0
Cleburne,AR,2870,1400,4
Cleveland,AR,1837,734,0
